Warning: truncated output (original token count: 119371)
Total output lines: 1001

rank,category,title,original_title,year,end_year,title_type,runtime_minutes,genres,imdb_id,imdb_rating,imdb_votes,popularity_score,confidence,ranking_basis,nl_signal,nl_alias,nl_alias_count,nl_boxoffice_rank,nl_boxoffice_visits_thousands,trakt_id,tmdb_id,trakt_rank,trakt_list_rank,trakt_watchers,trakt_plays,trakt_collected,language,country,studio_or_network,age_rating_raw,age_category,age_rating_source,metadata_confidence,inclusion_reason,metadata_source,source_trakt,source_imdb,source_nl
911,tv_program,Dallas,Dallas,1978,1991,tvSeries,60,"Drama,Romance",tt0077000,7.1,18368,0.0959,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Dallas,1,,,,,,,,,,Engels,Verenigde Staten,CBS,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/dallas,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0077000/,
912,tv_program,Dynasty,Dynasty,1981,1989,tvSeries,60,"Drama,Romance",tt0081856,6.4,9417,0.0939,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Dynasty,1,,,,,,,,,,Engels,Verenigde Staten,ABC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/dynasty,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0081856/,
913,tv_program,The A-Team,The A-Team,1983,1987,tvSeries,60,"Action,Adventure,Crime",tt0084967,7.5,45767,0.0919,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The A-Team,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-a-team,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0084967/,
914,tv_program,Knight Rider,Knight Rider,1982,1986,tvSeries,46,"Action,Crime,Drama",tt0083437,6.9,41346,0.0899,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Knight Rider,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/knight-rider,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0083437/,
915,tv_program,MacGyver,MacGyver,1985,1992,tvSeries,48,"Action,Adventure,Crime",tt0088559,7.6,45407,0.0879,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,MacGyver,1,,,,,,,,,,Engels,Verenigde Staten,ABC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/macgyver,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0088559/,
916,tv_program,Baywatch,Baywatch,1989,2003,tvSeries,60,"Action,Adventure,Crime",tt0096542,5.5,33142,0.0859,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Baywatch,1,,,,,,,,,,Engels,Verenigde Staten,Syndication,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/baywatch,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0096542/,
917,tv_program,Miami Vice,Miami Vice,1984,1989,tvSeries,48,"Action,Crime,Drama",tt0086759,7.6,34350,0.0839,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Miami Vice,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/miami-vice,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0086759/,
918,tv_program,The X-Files,The X Files,1993,2018,tvSeries,45,"Adventure,Crime,Drama",tt0106179,8.6,274979,0.0819,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The X Files,1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-x-files,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0106179/,
919,tv_program,Stargate SG-1,Stargate SG-1,1997,2007,tvSeries,44,"Action,Adventure,Drama",tt0118480,8.4,110235,0.0799,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Stargate SG-1,1,,,,,,,,,,Engels,Canada,Syfy,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/stargate-sg-1,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0118480/,
920,tv_program,Star Trek: The Next Generation,Star Trek: The Next Generation,1987,1994,tvSeries,45,"Action,Adventure,Drama",tt0092455,8.7,150767,0.0779,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Star Trek: The Next Generation,1,,,,,,,,,,Engels,Verenigde Staten,Syndication,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/star-trek-the-next-generation,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0092455/,
921,tv_program,Star Trek: Deep Space Nine,Star Trek: Deep Space Nine,1993,1999,tvSeries,45,"Action,Adventure,Drama",tt0106145,8.1,77952,0.0759,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Star Trek: Deep Space Nine,1,,,,,,,,,,Engels,Verenigde Staten,Syndication,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/star-trek-deep-space-nine,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0106145/,
922,tv_program,Star Trek: Voyager,Star Trek: Voyager,1995,2001,tvSeries,44,"Action,Adventure,Drama",tt0112178,7.9,84923,0.0739,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Star Trek: Voyager,1,,,,,,,,,,Engels,Verenigde Staten,UPN,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/star-trek-voyager,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0112178/,
923,tv_program,Buffy the Vampire Slayer,Buffy the Vampire Slayer,1997,2003,tvSeries,45,"Action,Adventure,Drama",tt0118276,8.3,175793,0.0719,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Buffy the Vampire Slayer,1,,,,,,,,,,Engels,Verenigde Staten,UPN,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/buffy-the-vampire-slayer,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0118276/,
924,tv_program,Charmed,Charmed,1998,2006,tvSeries,42,"Drama,Fantasy,Mystery",tt0158552,7.2,99352,0.0699,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Charmed,1,,,,,,,,,,Engels,Verenigde Staten,The WB,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/charmed,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0158552/,
925,tv_program,Xena: Warrior Princess,Xena: Warrior Princess,1995,2001,tvSeries,45,"Action,Adventure,Drama",tt0112230,6.8,52386,0.0679,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Xena: Warrior Princess,1,,,,,,,,,,Engels,Verenigde Staten,Syndication,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/xena-warrior-princess,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0112230/,
926,tv_program,Hercules: The Legendary Journeys,Hercules: The Legendary Journeys,1995,1999,tvSeries,44,"Action,Adventure,Drama",tt0111999,6.5,33798,0.0659,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Hercules: The Legendary Journeys,1,,,,,,,,,,Engels,Verenigde Staten,Syndication,,,,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/hercules-the-legendary-journeys,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0111999/,
927,tv_program,Quantum Leap,Quantum Leap,1989,1993,tvSeries,60,"Action,Adventure,Drama",tt0096684,8.2,39658,0.0639,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Quantum Leap,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/quantum-leap,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0096684/,
928,tv_program,The Pretender,The Pretender,1996,2000,tvSeries,60,"Action,Drama,Mystery",tt0115320,7.5,18045,0.0619,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The Pretender,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-pretender,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0115320/,
929,tv_program,"Beverly Hills, 90210","Beverly Hills, 90210",1990,2000,tvSeries,44,"Drama,Romance",tt0098749,6.6,41143,0.0599,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,"Beverly Hills, 90210",1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/beverly-hills-90210,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0098749/,
930,tv_program,Melrose Place,Melrose Place,1992,1999,tvSeries,60,"Drama,Romance",tt0103491,6.0,14441,0.0579,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Melrose Place,1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/melrose-place,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0103491/,
931,tv_program,ER,ER,1994,2009,tvSeries,44,"Drama,Romance",tt0108757,7.9,79679,0.0559,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,ER,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/er,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0108757/,
932,tv_program,Friends,Friends,1994,2004,tvSeries,22,"Comedy,Romance",tt0108778,8.8,1201359,0.0539,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Friends,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-14,12+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/friends,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0108778/,
933,tv_program,Seinfeld,Seinfeld,1989,1998,tvSeries,22,Comedy,tt0098904,8.8,387025,0.0519,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Seinfeld,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/seinfeld,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0098904/,
934,tv_program,The Nanny,The Nanny,1993,1999,tvSeries,22,"Comedy,Romance",tt0106080,7.2,55407,0.0499,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The Nanny,1,,,,,,,,,,Engels,Verenigde Staten,CBS,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-nanny,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0106080/,
935,tv_program,The Fresh Prince of Bel-Air,The Fresh Prince of Bel-Air,1990,1996,tvSeries,22,Comedy,tt0098800,7.9,153702,0.0479,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The Fresh Prince of Bel-Air,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-fresh-prince-of-bel-air,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0098800/,
936,tv_program,Everybody Loves Raymond,Everybody Loves Raymond,1996,2005,tvSeries,22,Comedy,tt0115167,7.3,83590,0.0459,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Everybody Loves Raymond,1,,,,,,,,,,Engels,Verenigde Staten,CBS,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/everybody-loves-raymond,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0115167/,
937,tv_program,Malcolm in the Middle,Malcolm in the Middle,2000,2006,tvSeries,22,"Comedy,Drama,Family",tt0212671,8.2,161881,0.0439,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Malcolm in the Middle,1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/malcolm-in-the-middle,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0212671/,
938,tv_program,Married... with Children,Married with Children,1987,1997,tvSeries,22,Comedy,tt0092400,8.1,118617,0.042,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Married with Children,1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/married-with-children,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0092400/,
939,tv_program,Cheers,Cheers,1982,1993,tvSeries,22,"Comedy,Drama",tt0083399,8.0,68566,0.04,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Cheers,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/cheers,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0083399/,
940,tv_program,Frasier,Frasier,1993,2004,tvSeries,22,Comedy,tt0106004,8.2,103707,0.038,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Frasier,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/frasier,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0106004/,
941,tv_program,Columbo,Columbo,1971,1998,tvSeries,100,"Crime,Drama,Mystery",tt1466074,8.3,48110,0.036,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Columbo,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/columbo,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt1466074/,
942,tv_program,The Twilight Zone,The Twilight Zone,1959,1964,tvSeries,50,"Drama,Fantasy,Horror",tt0052520,9.0,109661,0.034,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Tweeduuster,1,,,,,,,,,,Engels,Verenigde Staten,CBS,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-twilight-zone-1959,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0052520/,
943,tv_program,Doctor Who,Doctor Who,1963,1989,tvSeries,25,"Adventure,Drama,Family",tt0056751,8.4,41479,0.032,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Doctor Who,1,,,,,,,,,,Engels,Verenigd Koninkrijk,BBC Television,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/doctor-who,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0056751/,
944,tv_program,Red Dwarf,Red Dwarf,1988,,tvSeries,30,"Comedy,Sci-Fi",tt0094535,8.4,39482,0.03,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Red Dwarf,1,,,,,,,,,,Engels,Verenigd Koninkrijk,U&Dave,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/red-dwarf,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0094535/,
945,tv_program,Fawlty Towers,Fawlty Towers,1975,1979,tvSeries,30,Comedy,tt0072500,8.8,111934,0.028,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Hotel op stelten,1,,,,,,,,,,"Engels, Frans",Verenigd Koninkrijk,BBC Two,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/fawlty-towers,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0072500/,
946,tv_program,Only Fools and Horses,Only Fools and Horses,1981,2003,tvSeries,95,Comedy,tt0081912,9.0,66495,0.026,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Only Fools and Horses....,1,,,,,,,,,,Engels,Verenigd Koninkrijk,BBC One,,,,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/only-fools-and-horses,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0081912/,
947,tv_program,Mr. Bean,Mr. Bean,1990,1995,tvSeries,25,"Comedy,Family",tt0096657,8.6,152941,0.024,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Mr. Bean,1,,,,,,,,,,Engels,Verenigd Koninkrijk,ITV1,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/mr-bean-1990,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0096657/,
948,tv_program,The Wonder Years,The Wonder Years,1988,1993,tvSeries,22,"Comedy,Drama,Family",tt0094582,8.3,44023,0.022,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The Wonder Years,1,,,,,,,,,,Engels,Verenigde Staten,ABC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-wonder-years,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0094582/,
949,tv_program,That '70s Show,That '70s Show,1998,2006,tvSeries,22,"Comedy,Drama,Romance",tt0165598,8.1,199473,0.02,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,That '70s Show,1,,,,,,,,,,Engels,Verenigde Staten,FOX,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/that-70s-show,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0165598/,
950,tv_program,Roseanne,Roseanne,1988,2018,tvSeries,21,"Comedy,Drama",tt0094540,7.1,49618,0.018,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Roseanne,1,,,,,,,,,,Engels,Verenigde Staten,ABC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/roseanne,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0094540/,
951,tv_program,The Golden Girls,The Golden Girls,1985,1992,tvSeries,30,"Comedy,Drama",tt0088526,8.2,53411,0.016,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,The Golden Girls,1,,,,,,,,,,Engels,Verenigde Staten,NBC,TV-PG,6+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/the-golden-girls,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0088526/,
952,tv_program,Sex and the City,Sex and the City,1998,2004,tvSeries,30,"Comedy,Drama,Romance",tt0159206,7.4,161571,0.014,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Sex and the City,1,,,,,,,,,,Engels,Verenigde Staten,HBO,TV-MA,16+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/sex-and-the-city,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0159206/,
953,tv_program,Twin Peaks,Twin Peaks,1990,1991,tvSeries,50,"Crime,Drama,Mystery",tt0098936,8.7,249117,0.012,medium,Historische dekking voor Nederlandse herkenbaarheid,IMDb NL alternate title,Twin Peaks,1,,,,,,,,,,Engels,Verenigde Staten,Showtime,TV-MA,16+,Trakt certification,medium,Historische klassieker expliciet toegevoegd voor Nederlandse herkenbaarheid,https://trakt.tv/shows/twin-peaks,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0098936/,
954,tv_program,Henry Danger,Henry Danger,2014,2020,tvSeries,30,"Action,Comedy,Drama",tt3596174,6.4,11238,0.01,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,IMDb NL alternate title,Henry Danger,1,,,,,,,,,,Engels,Verenigde Staten,Nickelodeon,TV-Y7,6+,Trakt certification,medium,Kinder-/actuele streaming- of formatdekking,https://trakt.tv/shows/henry-danger,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt3596174/,
955,tv_program,The Thundermans,The Thundermans,2013,2018,tvSeries,23,"Action,Comedy,Crime",tt2712516,6.1,9794,0.008,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,IMDb NL alternate title,The Thundermans,1,,,,,,,,,,Engels,Verenigde Staten,Nickelodeon,TV-G,AL,Trakt certification,medium,Kinder-/actuele streaming- of formatdekking,https://trakt.tv/shows/the-thundermans,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt2712516/,
956,tv_program,Odd Squad,Odd Squad,2014,2026,tvSeries,27,"Action,Adventure,Comedy",tt3900614,7.4,2144,0.006,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,IMDb NL alternate title,Odd Squad,1,,,,,,,,,,"Engels, Zweeds",Verenigde Staten,PBS,TV-Y,AL,Trakt certification,medium,Kinder-/actuele streaming- of formatdekking,https://trakt.tv/shows/odd-squad,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt3900614/,
957,tv_program,The Amazing Race,The Amazing Race,2001,,tvSeries,60,"Adventure,Family,Game-Show",tt0285335,7.8,16569,0.004,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,IMDb NL alternate title,The Amazing Race,1,,,,,,,,,,Engels,Verenigde Staten,CBS,TV-PG,6+,Trakt certification,medium,Kinder-/actuele streaming- of formatdekking,https://trakt.tv/shows/the-amazing-race-2001,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0285335/,
958,tv_program,De sleutels van Fort Boyard,De sleutels van Fort Boyard,1991,,tvSeries,60,"Adventure,Game-Show",tt0404604,6.3,24,0.002,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,IMDb NL alternate title,de sleutels van Fort Boyard,2,,,,,,,,,,Nederlands,Nederland,RTL 4,,AL,IMDb programma-informatie,medium,Kinder-/actuele streaming- of formatdekking,https://www.imdb.com/title/tt0404604/,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0404604/,
959,tv_program,Kopen Zonder Kijken,Kopen Zonder Kijken,2019,,tvSeries,60,"Reality-TV,Home and Garden",,,,0.0,medium,Actuele kind-/formatdekking voor Nederlandse quizselectie,Nederlandse actuele streaming-/tv-dekking,Kopen Zonder Kijken,1,,,,,,,,,,Nederlands,Nederland,RTL 4 / Videoland,,AL,Videoland programma-informatie,medium,Kinder-/actuele streaming- of formatdekking,https://v2.videoland.com/kopen-zonder-kijken-p_133,https://trakt.tv/shows/watched/all,,
960,tv_program,Tower of God,Kami no Tou,2020,2024,tvSeries,23,"Action,Adventure,Animation",tt12057106,7.4,11541,98.1461,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Tower of God,1,,,158032,97860,929,,,,,Japans,Japan,Tochigi TV,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/tower-of-god,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt12057106/,
961,tv_program,The I-Land,The I-Land,2019,2019,tvMiniSeries,40,"Adventure,Drama,Mystery",tt9067020,4.7,21065,98.1441,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The I-Land,1,,,151661,90755,930,,,,,"Russisch, HU, Engels",Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-i-land,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt9067020/,
962,tv_program,Alias,Alias,2001,2006,tvSeries,45,"Action,Drama,Mystery",tt0285333,7.6,58047,98.1421,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Alias,1,,,2033,2046,931,,,,,Engels,Verenigde Staten,ABC,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/alias,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0285333/,
963,tv_program,Sheriff Country,Sheriff Country,2025,,tvSeries,,"Crime,Drama",tt32268630,6.8,4969,98.1401,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,238131,253391,932,,,,,"Engels, Nederlands",Verenigde Staten,CBS,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/sheriff-country,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt32268630/,
964,tv_program,Wizards of Waverly Place,Wizards of Waverly Place,2007,2012,tvSeries,25,"Adventure,Comedy,Family",tt0799922,7.0,42636,98.1381,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Wizards of Waverly Place,1,,,3476,3498,933,,,,,Engels,Verenigde Staten,Disney Channel,TV-G,AL,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/wizards-of-waverly-place,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0799922/,
965,tv_program,V,V,2009,2011,tvSeries,42,"Drama,Sci-Fi,Thriller",tt1307824,6.8,61321,98.1361,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,V,1,,,21394,21494,934,,,,,Engels,Verenigde Staten,ABC,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/v-2009,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt1307824/,
